3.862130015005444506e+00,7.805172699624552735e+00,4.212792523391284760e+01
-8.776199696939086081e+00,1.158202595478524444e+00,-1.763904812794755017e+01
-3.217813222898837644e+00,-7.404847506356677656e-01,-1.089475587257699774e+00
-6.055918420731654095e+00,-6.353087593969823921e+00,2.630133493486847129e+01
-5.642164647612448292e+00,-5.443855481452299472e+00,1.983602110954834785e+01
8.319365675511804170e+00,-7.020083825879299688e+00,-5.627089791231693283e+01
-4.984450738150608018e+00,-5.185109204499287472e-01,-2.458562796777002291e+00
-5.907305821272994528e+00,7.807088208794617401e+00,-4.350184504154345433e+01
-9.878206931588984219e+00,-5.698536189516614670e+00,4.169175850610092482e+01
8.359466330896154318e+00,9.486323813736916577e+00,9.758150498896362990e+01
8.748477581077356291e-01,-1.614059951461090492e+00,-1.790117461655750031e+00
-7.620886021587667258e+00,-1.072113188530870787e+00,1.946187326273464135e-01
3.873414860415545391e+00,9.808676385395155961e+00,5.197423331406324110e+01
1.627192838445726153e+00,1.706756088270783067e+00,6.333028929565561960e+00
-6.692650999321334560e+00,1.956979352582647991e+00,-1.763913267718742617e+01
-4.186414628186025944e+00,5.871178976341155931e-01,-5.547056184712362281e+00
8.732704559501993202e+00,3.350816145460058237e-01,1.294445482492615263e+01
9.752565487119113641e+00,1.640748896641765597e+00,2.788220951098846712e+01
-5.841392264148539404e+00,6.501224135033965013e-01,-8.009404885509841421e+00
7.588842389737791905e+00,2.119453760506457840e+00,2.669101706555743547e+01
-8.421860319597245237e+00,2.441530665132136235e+00,-2.596665061809091668e+01
6.169796192619280362e+00,9.969173742889822165e+00,7.827672756367222462e+01
5.384252196664192525e+00,-9.984151831010477096e+00,-5.827178613519137684e+01
-3.950490848377103958e-01,-4.897106337714083324e+00,-2.981608327796416269e+00
-1.407779971166569055e+00,9.750036424023438286e-01,-1.134981602617428420e+00
9.147505164438975100e+00,7.736034537944362910e+00,8.785383646031371541e+01
1.046865401636589255e+00,5.044441685682233611e+00,1.210544825863921226e+01
6.701292672860450494e+00,5.199572680472632769e+00,4.744866745457709101e+01
-9.207583600650742994e+00,6.954537655536331187e+00,-6.599756624453576137e+01
9.983123845141715691e+00,4.985870810936166464e+00,6.560038156854831470e+01
-8.696349580749028974e+00,6.210047785822403910e+00,-5.611288921263337670e+01
5.887529949056455436e+00,-8.828033570840576161e+00,-5.462256841911484173e+01
-9.818068085399524136e+00,-1.149485433342970708e+00,6.605403864814192172e-01
8.969096082346922572e+00,-8.571839764364899139e+00,-7.638902953325819567e+01
-2.611357677900844720e+00,3.971350513267026372e+00,-8.434791531160401590e+00
-7.709167918771486328e+00,-8.594852887903099870e+00,5.020572419401484154e+01
8.912418051241100869e+00,2.129456725860848110e+00,3.068039948293637664e+01
-3.486914836327301259e+00,4.675652217665378529e+00,-1.424758226351575807e+01
5.221959471633079275e+00,4.227045326233934475e+00,3.174216519893799671e+01
4.509560836137964657e-01,9.071101595053878697e+00,1.388238406218196275e+01
5.053172951310001437e+00,-8.897816435646834776e+00,-4.831637540476300785e+01
-5.065023188638146934e+00,-1.316971465528755658e+00,3.196558176161304887e-01
2.755607399506711630e+00,4.762993707864087156e-01,4.869144108499444457e+00
-2.378419290283638077e+00,-8.073341594097868779e+00,9.398638703091354074e+00
9.498551344833618515e+00,4.703207071771632997e+00,5.983528192424189740e+01
-1.615713011882789374e+00,-8.866151493318184862e+00,4.666931269179278807e+00
9.091591933664329162e+00,-8.309737844560105557e+00,-7.399134040337580132e+01
7.562229092101979688e-01,6.771428965849146664e-01,2.428258267196475195e+00
-3.105447015619839490e+00,-2.639192409635917613e+00,3.193177899745533566e+00
-9.986654187875830146e+00,7.792252980199872781e+00,-7.987886526249853603e+01
-6.075574467739466300e+00,-2.255466134291927993e+00,6.251950670825014988e+00
-7.133959406293066685e+00,-9.367198326662078856e+00,5.093197215919949628e+01
-6.107926335888194558e+00,-6.339437336103777021e+00,2.700488660967737786e+01
-4.441628682399818118e+00,-7.126173366179971325e+00,2.057802858668787138e+01
5.613108020293452682e+00,7.671954503468533915e+00,5.678778195325877931e+01
-1.647213165903218979e+00,1.949102655803393702e+00,-2.465026085434300462e+00
2.585269452023560177e+00,-4.612408431940271392e+00,-1.360014231032883991e+01
-6.647533846018225390e+00,-1.389566590185021155e+00,1.622266860205810124e+00
5.559281780935986461e+00,-2.074942505299568474e+00,-7.628435288971942896e+00
2.182232435541722637e+00,-7.298251644983588804e+00,-2.068861972361889201e+01
4.543574289296596902e-01,-5.947682659808524619e+00,-7.941181968318039353e+00
1.979542730884384483e+00,-2.817424411743287394e+00,-5.595649345216029857e+00
3.016474300733200664e+00,-1.972653519119006660e+00,-4.009380983314443370e+00
-3.853071170413715052e+00,1.467938294509385955e+00,-7.696184184173085363e+00
-8.695024368630138056e+00,-3.415053549646360764e+00,1.817961681569356003e+01
6.546910736115169271e+00,-2.231917982564883829e-01,5.631659569282129851e+00
5.312591541314750643e+00,-8.601875554212449870e+00,-4.830721437767007842e+01
7.667119479625306155e+00,9.562101539031228725e+00,9.146345736429850604e+01
-6.412498136008915495e+00,7.100806393300125308e+00,-4.454634609228116915e+01
7.995243306761494750e-01,-2.997546296394276055e+00,-3.850453742958620751e+00
3.538596314137937071e+00,7.838394876592520433e+00,4.004606463245614378e+01
2.647734196174791776e+00,-9.461744109587195695e+00,-3.101137538791595816e+01
6.949761364291727972e+00,-8.405888117476585819e+00,-5.981772770432376518e+01
4.226085061043152180e+00,6.947708760265026484e+00,4.095970205364583450e+01
-9.150407929102930993e+00,-5.967563876948984714e+00,3.976375982520776375e+01
-1.736787416573960741e+00,-9.810573255470700360e-01,-4.669698305430364238e-01
9.248122662903675462e+00,-7.044759288586512902e+00,-6.224929332576007113e+01
3.360595498106597745e-01,1.192962081806967944e+00,2.770481069337502156e+00
-6.949295387898953180e+00,4.574642499716325972e-01,-9.606570310493445675e+00
2.065064325749666807e+00,-7.535292716589019335e+00,-2.028449824739341523e+01
2.091793251447782609e+00,-1.012848650634296632e+00,-5.329009949840323168e-01
3.819867753630422413e+00,8.090143023085591523e+00,4.334831061609125413e+01
-7.306994306876591239e+00,2.045025423284112520e-01,-7.646536867996630349e+00
-4.283524311957225272e+00,7.124773264631805603e+00,-2.691520163735808424e+01
5.495586384738906816e+00,-3.065308703011249136e+00,-1.420689303080967747e+01
1.378448519737593969e+00,9.085284235100694161e+00,2.317216575297017300e+01
7.245846848426062081e+00,6.004732781942870190e+00,5.759983356259995446e+01
-9.313071845259432990e+00,4.294573146658189344e+00,-4.451121685146027573e+01
3.873220250385248420e+00,-5.448447006867718656e+00,-2.172996130386334812e+01
-2.513751852708718815e-01,-3.101731245558987382e-01,-3.553460217584150094e-01
8.742005031320879027e+00,-5.582503594258724888e+00,-4.507175668221638887e+01
6.394126969785126846e+00,-3.008237483227491182e+00,-1.495433109672360139e+01
1.005721266292471938e+00,-7.301020567057605604e+00,-1.279954048643379494e+01
5.588399216396762625e+00,5.489639581494182963e+00,4.215996655727735032e+01
-2.022796501597223795e-01,1.830005547503992247e+00,1.787100145909952698e+00
3.660982182021101039e+00,6.278916018308013491e+00,3.318878877177812825e+01
9.970623935225322754e+00,8.198008358260704398e+00,1.008897949333940289e+02
2.466986812109281502e+00,8.384106262015350808e+00,3.172513651072591401e+01
7.407102312237597630e+00,5.875379254115895122e+00,5.742514175330206427e+01
-5.441886583297992352e+00,9.593903835720954731e+00,-4.787180274746397401e+01
-9.805876986949398244e+00,-1.288010259074132691e+00,2.436269108917215043e+00
-4.926737195715496398e+00,1.543826438533288936e+00,-1.025386988907734320e+01
3.006993433535328109e+00,1.819278065109548592e+00,1.074355378794003535e+01
6.132654982944369948e+00,-9.939105062720258843e+00,-6.441720125798640595e+01
-1.634249011532201479e+00,2.807493177062060141e+00,-2.700381441180938147e+00
-6.827337374127262493e+00,-9.562997009130869586e+00,4.952658276644052648e+01
5.273104737193266445e+00,9.887664112916194625e-01,1.156546081480242094e+01
-1.416444854454965707e-01,-5.323417030399582472e+00,-4.375701323661556508e+00
5.595362744223495000e+00,-1.381961293510174826e+00,-3.050451672985910800e+00
2.550405414879318045e+00,-6.842824147473669072e+00,-2.162960458538853104e+01
-6.226806610141286669e+00,-2.593949718329787046e+00,7.777971150745274898e+00
-5.909615343033321366e+00,-5.597668816226395450e+00,2.238618943555102447e+01
7.525768622005895025e+00,-3.565333258396325533e+00,-2.200566993804882898e+01
-4.032783827949854683e+00,-9.807986622865945137e+00,2.626328783537655909e+01
-6.609165936328080804e+00,-6.788461570761299413e-01,-2.106236025922009869e+00
9.036929414599633503e+00,5.595010414072243421e+00,6.597709197404780923e+01
-1.943661004017089411e+00,-4.578019002141244798e+00,2.666408971633671854e+00
-8.729893986451564558e+00,3.247864476639463760e-01,-1.072901002216780952e+01
3.161952837469959476e+00,3.436542743461359350e+00,1.833894362636771902e+01
9.126164451008943246e+00,1.318644127441736202e+00,2.309661896644114520e+01
-5.069999685748387108e+00,-2.898818607302970918e+00,6.829245128072813031e+00
3.186835998916352608e+00,9.930742143755903584e+00,4.535375454649506821e+01
9.108420818941414865e+00,1.971799769980194128e+00,2.921551978535921279e+01
-6.053715331187268234e+00,2.240200788616139249e+00,-1.683910066950956974e+01
-8.722427692843943703e+00,4.374758937068460085e+00,-4.204428408024281083e+01
-7.241465561251381189e+00,-5.288224110314356352e+00,2.653115393150011769e+01
-1.181687522733522400e+00,4.741807153081914805e+00,-1.801445786912063030e+00
7.477035483038999786e+00,3.888231425899867588e+00,4.140887463274047064e+01
2.477508300081241899e+00,4.542787826079450753e+00,1.880771068430158977e+01
-6.476044631634105819e+00,-5.192267240967072262e+00,2.240708979810359125e+01
2.655952110737878513e+00,6.545089201238670995e+00,2.741690300312673756e+01
-8.544082248425512560e+00,8.299458997463670329e+00,-7.099509108701114712e+01
-5.676047584301883830e+00,-9.754861373431101157e+00,4.065197921586496221e+01
-6.040220541654413466e+00,-6.388231449976132126e+00,2.644417467944773747e+01
5.554798097824082959e+00,6.129142874230414151e+00,4.670838803397363392e+01
6.081873496938939638e+00,-8.821774176904625619e+00,-5.622899895890297017e+01
8.481203782981371120e+00,-7.553734805961567211e+00,-6.227835446898603067e+01
-3.842827725528945138e+00,-2.559717465133497072e+00,4.002713090563711162e+00
-3.536261835205081638e+00,-4.381493214020117932e+00,8.306711360453709503e+00
-5.713278768670813079e+00,6.520332932681398574e+00,-3.586404653051944535e+01
6.446144253382446010e+00,2.532722227452754993e+00,2.595964928061440347e+01
-1.026007439861851722e+00,-7.236866755697855425e+00,-6.988536541164744875e-01
-1.629393053169403416e+00,-8.508916918190212897e+00,4.461803841883576816e+00
-2.363306038391335129e+00,-6.855213159483373175e+00,7.300725108135672770e+00
2.742018028346169700e+00,2.932152732403626061e+00,1.444626242072975231e+01
-2.798058021941653983e+00,2.320482914677942432e+00,-6.342494958527232107e+00
-2.231142586270959960e+00,8.675221709550914539e+00,-1.218163436492682372e+01
-8.094929866686364051e+00,1.749171694549184863e+00,-1.962504561332483277e+01
-4.979326259222604634e+00,-4.652779679721654738e+00,1.395111783309487130e+01
1.896740413805439118e+00,1.429977937666876642e+00,6.862960452937618250e+00
3.120924442610178318e+00,7.999939869912093826e+00,3.633154419379733469e+01
1.713067997244179352e+00,5.369985985669138984e+00,1.723731296517446410e+01
5.822801280845585126e+00,4.934528093807644566e+00,4.039907619206428535e+01
-1.364580614563946526e+00,-8.077656327812297476e+00,2.425514382040708128e+00
3.113186400465274062e+00,-1.659238181369575571e+00,-3.330742467948615282e+00
4.297415890167723518e+00,2.449924860647625380e+00,1.766839440558750596e+01
-1.480738155795695121e+00,4.683651921739375723e+00,-3.275434441028178156e+00
7.541253034035587888e+00,9.241351893322534039e+00,8.697015415566941954e+01
-1.120190239270421273e+00,9.254918388664275852e+00,-1.805413952492640028e+00
-7.406874564800429717e+00,-6.552621360309403009e+00,3.502932931067957156e+01
-7.619502151923114752e+00,-9.659484069155244157e-01,-2.413537932268852160e-01
-1.469239939718391952e+00,9.899455126071853073e+00,-6.009619866245765607e+00
9.045577500683446459e+00,6.895170217980041372e+00,7.876673252823161420e+01
3.782920464432901753e+00,5.232958703154499958e+00,2.945459546309753307e+01
-4.826114116382038688e+00,6.831932757185693816e+00,-3.085661694888385398e+01
-3.649105553774099064e-01,-8.061226018847557739e+00,-4.814226673532793654e+00
5.673685041168621268e+00,7.921159808559750104e+00,5.918622743006409337e+01
-8.845496470478202866e+00,8.020686895343736467e+00,-7.136675290472187783e+01
-8.309316173356597446e+00,-4.298048138988503908e+00,2.405979179279415447e+01
9.332803638316207184e-01,4.162385624064366851e+00,9.698268711639505213e+00
-4.750216335095007736e-01,-7.284633382974190496e+00,-3.971228828201986971e+00
8.747502488806187415e+00,-8.017745574031566846e+00,-6.919350877906808250e+01
-3.848128568263842197e+00,8.252728766891973322e+00,-2.719170836288196114e+01
4.273103630299539546e+00,-8.564982246255040010e+00,-4.053598801103598959e+01
7.221887687927392108e+00,-5.148859347517791285e+00,-3.435519533601189579e+01
-6.189360898384748566e+00,3.745457696514176149e-01,-7.355525524186877995e+00
7.544480702415597762e+00,9.907024646376722643e+00,9.304434547979177239e+01
-4.985595495399777199e+00,-9.030459163598791861e+00,3.115650043961137072e+01
7.016772997977401616e+00,8.631211867526356940e+00,7.622656329113111440e+01
-4.472949365191308146e+00,-2.217720119959654568e+00,3.949759175354813134e+00
6.209916325452883967e+00,-5.468921367328340999e+00,-3.258138108274113875e+01
4.133023886926004309e+00,8.289107188784196723e+00,4.759752231517592946e+01
-1.214317987781631913e+00,1.375936702818203017e+00,-6.556405205564544980e-01
4.482836225597907287e+00,9.881828106221483665e+00,5.923993418420528911e+01
6.589828152011573792e+00,4.478659364134831122e+00,4.090311358466678371e+01
-7.807500052989020389e-01,7.520502871246094401e+00,9.325510921754216476e-01
8.710833727827516526e+00,1.633996010887255323e+00,2.485107903816910380e+01
7.497966745941322841e+00,4.376479456359065878e+00,4.471777704093404537e+01
-7.238124949296553368e+00,-3.425900142701845397e+00,1.468014146825935917e+01
5.431967671288273181e+00,-7.664338585776762081e+00,-4.303591859977394307e+01
-1.501321358376728199e+00,6.527978481612411343e+00,-4.386806689093607936e+00
3.989062213484782404e+00,-9.687813996961056162e+00,-4.339793441684563646e+01
-4.613216092799907742e+00,-9.797303932243474733e+00,3.116193446148735191e+01
-1.159218171882141490e+00,-1.610600658743770452e+00,4.113153293987537040e-02
2.294989490063915838e+00,-4.486314363889327694e+00,-1.198308088864308552e+01
-1.121434445365013133e+00,6.531220458279594965e+00,-1.225781485837626583e+00
-1.836394989278648637e+00,5.310310121369214542e+00,-5.381661131354290362e+00
-6.389896628868683592e+00,3.952730896344665013e+00,-2.686397932380753417e+01
-1.244961781035119230e+00,-8.031973074513263811e+00,1.378631135025091048e+00
5.248304819724660675e+00,5.567425332915686198e+00,4.087936160168942479e+01
-3.756179719650658555e+00,2.132078969608938834e+00,-9.154681054173074983e+00
5.951345915001947873e+00,-2.837105183740701975e+00,-1.308149760573935971e+01
-5.995244073246848160e-01,1.494380235429170867e+00,3.598631784134276312e-02
7.269205604105824392e+00,3.410734066979070889e+00,3.638904584963216138e+01
5.634673445460368413e+00,-3.233042545282300395e+00,-1.577691269175237565e+01
9.297816971235903338e+00,8.053811952745498104e+00,9.255523037310423717e+01
9.443872243058333282e-01,1.340573484299877549e+00,4.012726338805634896e+00
-9.689326899631517165e+00,4.717061869977666078e+00,-4.976876167687517949e+01
-8.947490824589234393e+00,-7.206514577028451107e+00,4.894145526152713188e+01
8.505585498386068366e+00,3.827910549826125219e+00,4.512660662694326419e+01
-4.691649068671419620e+00,-6.574709650515857540e+00,1.986027890712779964e+01
3.663612343319080367e+00,-5.197329093525215882e-01,1.427920922235105028e+00
-1.567644802107677648e+00,3.258256126311703582e+00,-3.310464774104322494e+00
3.312259006240873660e+00,5.204203600512297356e+00,2.610205855616525739e+01
-8.960816585996127515e+00,1.117523761698471674e+00,-1.751476105739666167e+01
-2.845359178903112962e+00,4.744484586231454415e+00,-1.143980318976531763e+01
-4.910468444616203243e+00,8.783330318690911298e+00,-3.908677161498025754e+01
-9.663797004736325746e+00,8.876277387068981284e+00,-8.567745498305083629e+01
-7.556353359192762298e+00,-2.666572880080170904e+00,1.080097970243714123e+01
1.726546164120179583e-01,7.654282006479743217e+00,9.547675308249649717e+00
1.823372507979568624e+00,-1.317995843863233318e+00,-1.352130975211038422e+00
-7.790101556824464701e+00,8.274073646997486264e+00,-6.395899715270500963e+01
-7.889085344485103235e+00,8.358246474492187161e+00,-6.514240798689822043e+01
-3.974838115102881098e+00,7.124045272187984779e+00,-2.459535950673670612e+01
6.181788193131527720e-01,6.805907342575480357e+00,1.163902910086878606e+01
7.686878787445998285e+00,-9.948239253880966970e+00,-7.853311980083941535e+01
3.680217137482495460e+00,-6.731722655670406397e+00,-2.699244631446802956e+01
2.070942875558063889e+00,-1.251129570650192591e+00,-8.595737180500474528e-01
-1.457599631749083358e+00,9.563605498064930543e+00,-5.771940778681782902e+00
-1.081121943737146651e+00,8.786292580862589574e+00,-1.432291341026677767e+00
-9.833210296993382116e+00,6.457094322112187257e+00,-6.673039885064440568e+01
7.880189772237507384e+00,-7.141608585707377443e-01,2.449586270009471267e+00
8.086939056923302616e+00,4.934839516787917546e+00,5.386111969369611074e+01
8.099695887381322734e+00,-3.719689036302455953e+00,-2.507781791685852824e+01
3.655076137434624783e+00,-3.654353598155433147e+00,-1.328042739668968863e+01
-8.908740501439462278e+00,5.474962411969093168e+00,-5.168233617072527153e+01
-2.910225978821112669e+00,3.576134877408332358e-01,-3.556856848888073408e+00
-8.080282218029905650e+00,-7.704939540564801348e-01,-2.204554690664576988e+00
7.370840728462042080e+00,1.452947649840186983e+00,2.043654444779619794e+01
6.032459197236704540e+00,-3.725214674301700057e+00,-1.940222376334267906e+01
-2.193439521301449702e+00,-6.011181758176022960e+00,5.241860903376183600e+00
-7.336927900120782553e+00,-7.758737708109495479e+00,4.197351787530654832e+01
8.376119104912749691e+00,7.964753264014632350e-01,1.608707275447115848e+01
-7.189881006642197647e+00,-3.728287655496047570e+00,1.672131373113134956e+01
-5.600917644386555594e+00,5.438669537352964767e+00,-3.033364305784786552e+01
-2.181947840552180828e+00,-1.536480044491028707e-01,-1.990087421244942645e+00
-5.703462671030131048e+00,-7.818797121887350876e+00,3.162452171343207752e+01
2.583309874766433367e+00,-1.499772909107514707e+00,-2.575871594036317269e+00
-8.490389011837031319e+00,7.666702504193636969e+00,-6.550812981589268702e+01
-5.898396732573769619e+00,-4.971230954614891395e+00,1.863498182118340196e+01
5.814031424314363150e+00,4.119004616638017424e+00,3.398232407147548173e+01
3.503684382995420066e+00,6.000649662432198994e+00,3.058227293227807309e+01
-8.207092232109898688e+00,7.120858865331975096e+00,-5.892410335187837234e+01
7.387583605698296196e+00,1.053645069868231587e+00,1.675378687842182401e+01
-6.370069985655259615e+00,2.164830733103768168e+00,-1.792572939003851218e+01
1.091464871351650601e-01,4.450923800145501374e+00,5.768243385752505503e+00
6.808164679325674484e+00,3.327670934535911229e+00,3.342208703920512392e+01
9.710111823150256782e+00,8.055373104544155893e+00,9.664056466271533452e+01
8.998093353305343101e+00,5.030508302357954875e+00,6.000860247846838291e+01
-9.122279309386449597e-01,-7.834089198503702001e+00,-1.578637491252111280e+00
-3.491695077849370499e+00,1.378603221529267842e+00,-6.700116550947309513e+00
-7.098649615537617308e+00,5.432615209116303134e+00,-4.020074404898213061e+01
2.729980027365911610e+00,3.527472441948624748e+00,1.590139077190187500e+01
1.731601673306977673e+00,7.845765287529097520e+00,2.338126338553879435e+01
-8.424042106037941124e+00,4.270566187145199422e+00,-3.956869734098354030e+01
-3.498426438016082329e-01,-1.162011825662307984e+00,-9.346740818179203325e-01
