3.862130015005444506e+00,7.805172699624552735e+00,4.212792523391284760e+01
7.462349581998857673e+00,6.493059714318189179e+00,6.245040903939184318e+01
-5.358828942239004078e+00,7.461854641206031147e+00,-3.699309063524673746e+01
-6.847276438965086420e+00,-2.169793018124721584e-02,-6.265377939938633567e+00
2.045565553301955219e+00,-4.470901550040697892e+00,-1.062032970782354369e+01
3.105901043845982201e-01,7.702899045092873820e+00,1.086624132741528115e+01
8.704551870838837857e+00,-1.693369837687228596e+00,-7.685082367550991833e+00
6.598969978416828752e-01,2.316005794685187524e+00,5.373809178293387667e+00
-7.011310705179305103e+00,4.879249151541982243e+00,-3.623334939168272228e+01
7.673878786505749616e+00,-4.509301998648140852e-01,4.495011639160922279e+00
2.354266936948972599e+00,-3.817681634299998628e+00,-9.958101833516701973e+00
-5.389743487733400507e+00,8.402447579269090028e+00,-4.180038633777597568e+01
9.736944289242231321e+00,4.464739554039301339e+00,5.846003659947611908e+01
5.136963728233510551e+00,8.617949244477244974e+00,5.808555274856932016e+01
7.251413486916323592e+00,6.676128331115528169e+00,6.261730244924172695e+01
6.404157651732031553e+00,-5.877029224569598753e+00,-3.704231477782096249e+01
1.773059241381860218e+00,-9.300271237270301583e+00,-2.369585709602030477e+01
-2.431209718566050171e+00,4.150193391939616561e+00,-7.404335399277879759e+00
9.759822988400351562e+00,-6.260106060334058142e+00,-5.721369701343736125e+01
5.584719788949168873e+00,7.278424919004763183e+00,5.441792807109737851e+01
1.297976363256406529e+00,4.686785896564881426e+00,1.268765987343745216e+01
3.767396786390097674e+00,-5.240214216660006308e+00,-2.101318059788157910e+01
-8.898759908192619861e+00,-5.983891070672397561e+00,3.837145096466802130e+01
3.172160711549256717e+00,2.177995270466048794e-01,5.066936500459451764e+00
6.057863490469333811e+00,-5.202593506094414622e+00,-3.002267329688918096e+01
9.048242539819625563e+00,6.972016284996225721e+00,7.986247744448559160e+01
-2.016177553358646790e+00,-8.358744469892103623e+00,6.636424127375203597e+00
7.902608348315460773e-01,3.166596432948825424e+00,7.212124663560814497e+00
2.393562454195919287e+00,4.118746635309653570e+00,1.671455414012440954e+01
-3.595577108630529928e+00,-6.539823627568437381e+00,1.423741767631524446e+01
9.463190512178236702e-01,1.849231292745015409e+00,4.660930397223707722e+00
9.381091525179169111e+00,5.429904157612570614e+00,6.636453628144084860e+01
-3.085001155654030214e+00,-5.244758630948824774e+00,8.807070196108000459e+00
-6.290300304965663614e+00,-5.951346796390653004e+00,2.593561489420568478e+01
3.423031083726746360e+00,2.489943268894244000e+00,1.444079789248747225e+01
-1.245840008272782740e+00,-4.542947532785326814e+00,3.492802298585966359e-01
2.731619528665536478e+00,-7.347930410565686188e+00,-2.468609393782515227e+01
-8.376225739722171326e+00,-3.470088791826768215e+00,1.796531230237064847e+01
6.023705352237762156e+00,-3.717560379776649881e-01,3.771422290609852901e+00
-6.523577231398778764e+00,-6.794079657488458324e+00,3.152678355518875719e+01
7.074752860715268099e+00,9.845747586331125234e+00,8.720977806464281912e+01
8.060419681113241808e+00,3.078764977148702897e+00,3.688472310517121144e+01
-4.781980333710784237e+00,-1.287394393876503784e+00,8.544093021100551688e-01
1.876692880830326260e-01,-9.451951192148754899e+00,-1.070694622530443851e+01
2.889123147204479380e+00,5.497648087870928180e+00,2.434635481507257637e+01
-3.392197451788343088e+00,7.608588814635066200e+00,-2.089530741310482398e+01
-3.143130396543655891e+00,1.386784570383010617e-01,-2.536490059584212364e+00
-6.152240402982325662e+00,-8.930557556176744072e+00,3.996123945234381836e+01
-5.696539021911888767e+00,7.307517319709440073e-01,-8.769913127744146664e+00
6.913381129715649109e+00,-8.108379438686622365e+00,-5.718169936254452068e+01
8.855189498218219768e+00,-4.845040057824203217e+00,-3.867852423216127988e+01
-4.705144940508954043e+00,-6.746860058918895398e+00,2.112705431506734755e+01
9.442465198150461703e+00,-5.617050470959481956e+00,-4.889490408575536406e+01
9.847931129554808649e+00,1.346398027147381882e+00,2.527135265214429438e+01
6.565849235409132234e+00,7.940928137106062934e+00,6.749417565554182374e+01
3.344741820115345377e+00,-2.937031855432927330e+00,-9.195430301562986131e+00
4.031046071848399137e+00,1.183077046345637484e+00,1.046493408045356333e+01
-8.873446216359866412e+00,6.674949841133322792e+00,-6.052464431103584985e+01
-9.998302575917890067e+00,1.084943705361961719e+00,-1.941496545033980681e+01
7.998215750675154112e+00,-5.184409568378560706e+00,-3.803989761695062555e+01
9.005770883403986460e+00,6.217577159619711580e+00,7.210612769471104855e+01
-3.395941042711953628e+00,5.507790839528079019e+00,-1.639975953515811113e+01
-8.877262398038283209e+00,-1.274986460652316467e+00,1.668645032101995440e+00
9.255053317243632449e+00,4.319235875458067753e+00,5.454574998822070597e+01
6.287534452603662061e+00,-3.448465052974984957e-01,4.650599123319149264e+00
-9.375045743902852280e+00,-3.154608537439791860e+00,1.761112145341568436e+01
9.409426086132928191e+00,-3.612494274959487939e-01,6.330322442079549639e+00
9.224900229011545605e-01,4.091065762870382372e+00,9.273874756853571100e+00
8.398591124086792092e+00,-7.828253132572157824e+00,-6.517562440642535648e+01
-1.794819424352214199e+00,-9.198302469000301684e+00,5.917944566807896045e+00
-9.183317588759125627e+00,9.729673672645148486e+00,-8.785485785348889465e+01
6.042848878193989748e+00,-5.163149761950727168e-01,2.732419246028717996e+00
-3.845405514844307149e+00,-8.286806199764001235e+00,2.054105000944239023e+01
-4.779322603376883194e-01,-2.800431388561159807e+00,-1.389014191842186108e+00
-8.815775143287574167e-02,2.240277219942354847e+00,2.433791870413537062e+00
-4.018108569619595727e+00,-7.359388482591963765e+00,1.870489810267364916e+01
2.105464611036246936e+00,1.791225382770759822e+00,8.012859974032217281e+00
5.583658592457442893e+00,-9.651788518253079374e+00,-5.736089270076715962e+01
-7.950307239175062435e+00,-4.035790702220172221e+00,2.015531750227929564e+01
6.486284854155918822e+00,7.715643183211483347e+00,6.452847702360959659e+01
-6.355415554588614846e+00,5.836247658992309795e+00,-3.752852457565695232e+01
5.953147517798974775e+00,3.240651492925167076e+00,2.914610542444575003e+01
1.932097267556185827e+00,-8.481459873073259104e+00,-2.213399921077218124e+01
-6.546517000657110508e+00,3.606700489923237996e+00,-2.621347825321216263e+01
-9.104835838252810731e+00,-5.617096384180911173e+00,3.720917901985636433e+01
-5.583602384695714349e+00,-4.118947408714806357e+00,1.361972855125297777e+01
5.508195248091865892e+00,4.302150566483346594e+00,3.354436887187397787e+01
8.900574094773389788e+00,3.085786463938749336e+00,3.983259035976246309e+01
1.211451973068136567e+00,-6.954355589133731641e+00,-1.403550786075629730e+01
1.699600419137588858e+00,-6.981840174268372223e+00,-1.713914271447223570e+01
-2.550784677992739446e+00,1.833297664542858030e+00,-5.204271802737326702e+00
-2.601731325706682085e+00,7.443266716121314630e+00,-1.446723258699886294e+01
9.016627273078825056e+00,-5.214080702550156765e+00,-4.259101372695688070e+01
2.294026727210216166e+00,4.792053261237940731e+00,1.891308854652381655e+01
1.685330206262030117e+00,7.646714706659462735e+00,2.274369537240214356e+01
-2.519735840625147993e+00,-5.911396996280537941e+00,7.371958594968520906e+00
2.458194426668278254e+00,6.033852228504965609e+00,2.358140119602461837e+01
-9.746864478131058718e-01,7.233620713606363495e-01,-1.941459043860825906e-01
9.433732396829093148e+00,1.816332072892040017e+00,2.890079238577585130e+01
5.267790672053800805e+00,6.341366445170493193e-02,6.327110716195645246e+00
5.761193722842033793e+00,-3.793653943613897184e-01,3.282768382496752846e+00
-3.703140987974151699e-01,-8.698546655779409775e+00,-5.486218987916384293e+00
9.781903547488091988e+00,5.459536223237638097e+00,6.911007097035691515e+01
5.968026289917718330e+00,-6.841348720087257362e+00,-4.142096531927320768e+01
1.516149899436525672e+00,-2.874473936328203472e+00,-5.685116826440748561e+00
2.320491317193724257e+00,-7.970041027587289051e-01,1.193136467107595022e-01
-3.150440048031882156e+00,4.707804115777614484e+00,-1.300627143131149843e+01
-6.510839604353906296e+00,1.903762475911058516e+00,-1.630578522525709673e+01
6.828507168907062663e+00,4.165287269499351908e+00,3.967498481600241433e+01
5.360313830549316094e+00,3.349228434933619880e+00,2.667985451919698292e+01
-9.769613813256510682e+00,-3.658564605102299083e-02,-9.129929407417435527e+00
-5.626448317660659448e+00,-6.065012049211066625e+00,2.298608874283316084e+01
-8.767156614474984622e+00,-3.641810591669027986e-01,-5.308338947791122031e+00
-6.135547074539113410e+00,-4.591106698553401699e+00,1.749498819965208440e+01
3.041007835977438845e+00,-2.394088468310826556e-01,2.715262442513511232e+00
1.880617582961212619e+00,1.056558592573409783e+00,5.656496291766468509e+00
-1.683490064293930999e+00,-2.085208423689146606e+00,2.189550925575731721e-01
6.147501939010574290e+00,-1.609715715831756100e+00,-4.519513314062442610e+00
9.933693537891855385e+00,-1.947407409329837691e+00,-1.123542175234739382e+01
8.332810575389416385e+00,-5.299389377869559326e+00,-4.048798990684040433e+01
-6.338672902427360256e+00,5.522424739609874678e+00,-3.495376440330877443e+01
9.084360195189727705e+00,-6.078028364878171885e-01,3.953223919578083834e+00
4.783918628743791146e+00,-1.785008211127916411e+00,-4.647140553413644959e+00
2.334125641915605343e-01,-2.274173730162911689e+00,-1.971094608669170967e+00
-9.609104617916607083e+00,-8.896377462008256742e+00,6.755185056500374685e+01
8.702145088113937277e+00,-4.521465947007712316e+00,-3.512300052642787307e+01
-6.081035651285575661e+00,-1.837343972986404950e+00,4.059443210170011085e+00
-4.652868446079416742e+00,1.373710852116500902e+00,-9.603245875935899178e+00
3.699008333553441830e+00,4.561631088859794403e+00,2.563955116405279355e+01
-7.846462113758718715e+00,-4.899403296518167750e+00,2.651782360858979715e+01
9.391096577304697490e+00,3.702763190493222112e+00,4.859532448000570781e+01
-3.547328315884080041e+00,7.647470157916782085e+00,-2.254385129273317290e+01
5.181957530164583048e+00,5.212558960915124828e+00,3.836743934537305023e+01
-8.133969194293673155e+00,8.170989583351655483e-01,-1.377226515938479778e+01
2.483877648503440838e-01,7.470099659115515323e+00,1.044725690503415017e+01
-6.278741128630100476e+00,-5.919739743182703684e+00,2.587838022544839589e+01
4.553995688135454856e+00,7.725701947861100649e+00,4.805124793242848114e+01
-3.078845005764012654e-01,9.706745091668761205e+00,7.070499561267743260e+00
4.170413432495598371e+00,-1.875677426401583858e+00,-4.539782157376433425e+00
5.183902731260747743e+00,1.773416461221790641e+00,1.633850762847755433e+01
2.463197006927446253e+00,7.361648418343222033e+00,2.892995083590692573e+01
7.756963893870153726e+00,2.740946788169631887e+00,3.261716939614933608e+01
-7.831729672548051191e+00,-8.230597533544091959e+00,4.892884155442465044e+01
5.320318745462564891e+00,5.954749567022750156e+00,4.378093353773414265e+01
9.908606710116909966e+00,3.412795138365389391e+00,4.719049485636617902e+01
4.624942976769837344e+00,7.549376169040343143e+00,4.798613622446021054e+01
-9.674701010414603175e+00,-6.743366933608864855e+00,4.940195101791745458e+01
-8.645349042538725826e-01,4.138035859447889209e+00,3.892205815613818398e-01
-4.517205243816018623e+00,6.587284405284435707e+00,-2.683921122423275563e+01
1.663227709251703601e+00,-2.884697134007597086e+00,-5.357705587207615139e+00
4.552655658584928489e+00,2.563168890790949561e+00,1.926699432009534618e+01
-1.822900234189098967e+00,5.671448466427296609e+00,-5.788795191526840078e+00
3.547583007293255264e+00,6.192379888381012165e-01,6.809628981254163271e+00
-5.573366955274297041e+00,2.440845199804115850e+00,-1.671066142968145485e+01
-9.683324750232367606e+00,4.969315389251253379e+00,-5.215070426931912806e+01
4.469520233759418204e+00,-6.392138291865347988e+00,-3.022756938137875693e+01
2.891546830821326353e+00,3.355104354188704008e+00,1.679505827234080328e+01
3.571704955735784282e+00,-4.137731447934989149e-01,1.917794614421343802e+00
3.508175882988261662e+00,-6.696132047343437144e+00,-2.594077154955851938e+01
-2.684255336612768161e+00,-6.008653005389992252e+00,8.254444127193814040e+00
-4.515250647560547392e+00,3.017299206942698930e+00,-1.476867155241036755e+01
2.564165714637036686e+00,6.042102383293808998e+00,2.450941957662383075e+01
4.294789613295325381e+00,5.075896398570458601e+00,3.129664778401057035e+01
2.251393502571644945e+00,1.492918422360627773e+00,7.123542610619768567e+00
-2.384061392800234103e-01,5.924003204396239397e+00,5.199318694133307162e+00
1.889779202568785621e+00,2.765427110408504419e+00,1.055806826337008886e+01
5.868360724335456524e+00,5.153235777443684995e+00,4.184157017417319935e+01
3.695079890892357000e+00,-2.709385958865142996e+00,-8.272652397411413006e+00
-4.842140452945120188e+00,-1.868984537962152359e+00,2.821131525561395126e+00
-2.055247611067018809e+00,5.321361451766687622e+00,-7.080844605317119900e+00
-3.498290378008319657e+00,2.849958741155338870e+00,-1.025579541944650508e+01
-1.013861916674114738e+00,-7.818365078596041684e+00,-9.978605608341473143e-02
-6.770518100516831339e-01,-1.191882071525348863e+00,-5.762722457744120508e-01
7.989469398324295923e-01,5.009384081017156376e+00,1.070396701391764616e+01
-4.475363816412258444e+00,3.606452378695674810e-01,-5.582540806220843699e+00
8.702318689936429763e+00,-5.480644652589727883e+00,-4.433734471650287645e+01
-5.377351126921048774e+00,-6.205457322478011406e+00,2.276480426346785890e+01
2.896320622795503397e+00,-5.947524975538486913e+00,-2.025976101909854421e+01
-8.567540052293301400e+00,-4.243608082919950064e+00,2.403154729711231141e+01
-2.886166822354033101e+00,-6.213685681388538384e+00,8.936095704143269813e+00
3.603210082579833440e+00,-8.537092702844073955e+00,-3.539357163861511424e+01
5.830726971744441656e+00,-5.497937411853303757e+00,-3.159624458220134358e+01
-3.745803582649365637e+00,5.142452112532255981e+00,-1.772166500685823110e+01
-4.306224722760028101e+00,-3.050122173250020552e-01,-2.947752741880653282e+00
-3.973467055995900665e+00,6.518513135855606322e+00,-2.302496690061001416e+01
-7.985487795825649826e+00,-3.766864370150591057e+00,1.855640705359661169e+01
-2.551211906613907843e+00,-2.058816820782838342e+00,1.194077972495667161e+00
-3.151887610679757756e+00,6.266950599799262278e+00,-1.625109852446460579e+01
3.455195137398558103e+00,-1.582648350869082066e+00,-3.055349948767642765e+00
7.804787139679291386e+00,-9.416284480862415762e+00,-7.432331275035659246e+01
3.565168444657722091e+00,-6.923465425626904590e+00,-2.780867181397751153e+01
7.451976443188726762e+00,4.286366393905732153e+00,4.432823499097584374e+01
-4.866944699808666286e-01,-3.814992914407979718e+00,-1.784884514468728867e+00
-1.342619083829809767e+00,-2.001265520302282219e+00,-9.592401425456231756e-02
2.115948720433211250e+00,-3.896904273992538137e+00,-9.213610330139326621e+00
6.620421537566517856e+00,4.663839343028719497e-02,7.070893307923054039e+00
-1.130187744269948169e+00,-7.833318115814169147e+00,5.924714664747517956e-01
8.508642926996909495e+00,-9.521616851922034996e+00,-8.171013892226184794e+01
-9.775319363361843372e+00,8.275312891196101361e+00,-8.231323956891611715e+01
8.563192691880310292e+00,-6.515390414735728442e+00,-5.323283857174972411e+01
-9.433617169177853867e+00,-5.238998692805272306e+00,3.495149904523287887e+01
3.302244992326567541e+00,-9.820017116216501307e+00,-3.829059987817569066e+01
-9.230474130556522994e+00,-9.022651072732097433e+00,6.510355898413502018e+01
6.677307092309849423e+00,-5.866970270122598308e+00,-3.743422115299436115e+01
3.631803512657505451e+00,-7.607469616161530723e-01,2.909759477358407898e-01
-2.688800254025689895e+00,5.219448652151710277e+00,-1.146173869673564383e+01
-3.760267630676354500e+00,-4.401207345552606398e+00,9.171843008592576396e+00
8.939088129918786763e+00,-5.457948668135552239e+00,-4.504731686570599436e+01
4.443420855526625246e-02,1.254455563438682475e+00,2.327839670705682984e+00
-3.525122702250076401e+00,-1.167341465003527645e+00,4.195109365923342937e-01
-7.108462141727751593e+00,-9.712083720281778909e-01,-3.610468574488128191e-01
8.946600628395444232e+00,-6.472270972067144967e+00,-5.523632274611495774e+01
-3.225712017784292840e+00,8.265067072305512852e+00,-2.134315832025466619e+01
2.498160090212609319e+00,6.931009255926852575e+00,2.729453356324635038e+01
-2.205469075254685052e+00,-3.218870173222441622e+00,1.921997650951948078e+00
6.871344033948865615e+00,-9.636268247390587405e+00,-6.826665147358137631e+01
-9.426434064704922733e+00,4.474123024052643061e+00,-4.708317450450027764e+01
1.216842449453867658e+00,-3.227951543244591548e+00,-5.670880679206680597e+00
9.529897929446288884e+00,-7.944421422543790356e+00,-7.381027433839996377e+01
-3.690641698591170083e+00,-3.560963772748603873e+00,6.442542024219651609e+00
-7.443031783488233799e+00,3.720833048580569624e-01,-9.122025900297414225e+00
1.519647401313232393e+00,8.675644567007012142e+00,2.407000189621582464e+01
6.818313030648727846e+00,-1.977870463940909929e+00,-7.705870950907900863e+00
-8.810304710848981813e-04,6.188671018861448658e+00,6.718185277611725681e+00
-4.911759876947030534e+00,-5.590431381157738855e+00,1.778920832170064870e+01
8.678015745351952859e+00,4.508898559823535379e+00,5.258426720984456182e+01
-8.368124017976141360e+00,-2.495245463886426762e+00,1.071689826602354856e+01
-6.066311308258507395e+00,6.014077739911954268e+00,-3.635361841996700605e+01
3.417648922186815597e+00,-8.519246115054393442e+00,-3.326240290047869763e+01
4.567549934803359690e+00,3.942970914738753052e+00,2.687962657038655578e+01
-5.388208559784430918e-01,5.973423039445393101e+00,3.055350242238566327e+00
-6.756746237814983402e+00,4.004629418718048228e+00,-2.955678140417674982e+01
3.103221493455146529e+00,7.100390307653398736e+00,3.234807615536823278e+01
-5.573749733126489581e+00,-8.721573297327644525e+00,3.508837431150877251e+01
1.831080245896099967e+00,6.750356422285118896e+00,2.188940485970978855e+01
5.802783304267045139e-02,2.414952830108722637e+00,3.475607775727261650e+00
-6.970612864637413253e+00,-5.214890753581878258e+00,2.432506933577089825e+01
-8.295472883287811072e+00,4.499067371009992655e+00,-4.087779037798681969e+01
-1.835243530135082679e+00,6.311374586303827527e+00,-6.449579611192270967e+00
4.709075733068603498e+00,7.758329519120628959e+00,4.997845174077362884e+01
-9.089588425333474220e+00,-3.588034235136767336e+00,2.072756368455043230e+01
-6.153146158784352338e+00,6.457405708662349753e+00,-3.854540748381482018e+01
-5.116812734763658277e+00,4.717392203058185629e+00,-2.398181474628328402e+01
-6.388713663070106463e+00,3.315388357502204286e+00,-2.404095637750738845e+01
-3.137529962603617939e+00,7.217883371569229212e+00,-1.774885167229330563e+01
-4.138182828889096498e+00,9.108488567202105202e+00,-3.190595501546844304e+01
8.851446724188182458e+00,2.732287301014890701e+00,3.578175546746741986e+01
-7.751825863015331386e+00,-8.078003494274252461e+00,4.729965399782177826e+01
3.131665725112725340e+00,2.940353620366719767e+00,1.535164260221321086e+01
-7.438530689647679495e+00,2.290620457224811446e+00,-2.198744452899788371e+01
-3.063023617544040178e+00,3.651908066638380745e+00,-1.025839826184999026e+01
6.587680427515778092e+00,-8.191472584537820012e-01,1.317929742194940301e+00
-6.980120878165021026e+00,-7.926976473728051253e+00,4.130531857941691953e+01
3.324933348654028009e+00,-8.457138814593269771e+00,-3.228121494584122075e+01
4.610516895288505168e+00,7.458188741724899984e+00,4.658993838908948959e+01
6.529448575869981397e+00,4.393300227131291535e+00,4.017112712025870991e+01
-6.134065795110982933e+00,1.948306047536219054e+00,-1.565540823691932637e+01
-1.608523652509326496e+00,-5.763077830085181930e+00,2.397419059432519095e+00
9.560495847507585410e+00,1.031411934057544499e-01,1.094944661163277821e+01
2.154215485675049280e+00,4.124072515574518150e+00,1.525941940840981381e+01
-1.744043490473856650e-01,7.313504607139030611e+00,6.348400805616960518e+00
2.458053093115232457e+00,-3.851849372801796179e+00,-1.036267408748622110e+01
-4.027107214995702122e+00,-4.642135293749309888e+00,1.081525624748615577e+01
2.188335627825139795e+00,5.254307511371330008e-01,4.856996277896856284e+00
6.090832208955884397e+00,-6.240935807671932345e+00,-3.773746160369954339e+01
-7.135600302922568972e+00,-1.793308820380307367e+00,4.119134506057544165e+00
9.624464916801830583e+00,-3.245502863166573881e+00,-2.444277461841793198e+01
-5.421590168041001689e+00,-7.052838098078133555e+00,2.583349182822266954e+01
