3.862130015005444506e+00,7.805172699624552735e+00,4.212792523391284760e+01
4.582864842769740932e+00,9.525792510504370370e+00,5.875362308890547780e+01
-9.864234519131983348e+00,6.935555361437209854e+00,-7.127910761177427901e+01
-1.282277705906405885e+00,-8.263956722638470254e+00,1.715759692254975821e+00
4.417465785659359767e+00,-6.915552044151382916e+00,-3.219563652963505263e+01
2.053720080512569268e+00,-9.063545624897383135e+00,-2.488066967187095457e+01
8.904744937462144350e+00,-9.737101549969009895e+00,-8.662588020165857472e+01
8.249992244034533684e+00,-2.623664364695430962e+00,-1.567598260029865109e+01
6.480868586388794483e+00,-9.513486836359614784e-01,-3.442796308358776480e-01
-5.015935992792819320e+00,-7.836234873918275667e+00,2.673289405442239186e+01
-4.811162972940588034e+00,-5.325370163526601530e+00,1.625848354789219385e+01
-4.748778686172312469e+00,4.584299659647415481e+00,-2.113532621670078626e+01
-1.441246851340896029e+00,3.616019637930396158e+00,-2.252568587620569218e+00
7.885446394613566667e+00,-4.240496142737044671e+00,-2.952641192517552327e+01
-8.084860139824437297e+00,5.381450550182155013e+00,-4.604334418917910199e+01
-7.220072005830235895e+00,-7.155702556608892095e+00,3.747983004878833668e+01
-9.691245537555348122e+00,1.916075833370767256e+00,-2.610781182657289889e+01
4.592704094414035154e-01,2.965933655315138751e+00,5.488084608228759542e+00
4.705759914348197626e+00,2.919104012995880737e+00,2.161185373932194409e+01
9.806147892947581823e+00,-7.855024326376036647e+00,-7.481100397890602949e+01
-3.032790792777522171e-01,-7.335122409943075183e+00,-5.169711328948461748e+00
7.348769028341827436e+00,-5.842534792319799664e+00,-4.048369607066426568e+01
6.188245635040399151e+00,3.395264083239606379e+00,3.079380909183489834e+01
-8.383080661762246422e+00,-9.611161128707552237e+00,6.314386128801854170e+01
-6.384674475550657924e+00,-3.591080298297768536e+00,1.310966943256770634e+01
4.916036115497547598e+00,6.105493690302257193e+00,4.140146417710258220e+01
9.367688810689553947e+00,9.077725742198133219e+00,1.035839638338030539e+02
-3.165541226291603394e+00,7.061344978202537703e+00,-1.758306399510698270e+01
-4.682838335066659141e+00,7.587271033524846331e+00,-3.227963632529633031e+01
-6.863946601846144802e+00,4.031950229243674855e+00,-2.991341639859228962e+01
-8.836018147763464725e-01,-6.303812440563998365e+00,-1.401968874963179346e+00
1.328431731112321046e+00,-8.849934884878614128e+00,-1.828733376579331349e+01
9.341044417291161750e+00,-7.025539890710454927e+00,-6.292590273394645095e+01
8.892246424294768303e+00,9.891799717154718508e+00,1.067935838502221486e+02
-5.690199081814628634e+00,-9.777179164300465075e+00,4.031900422087189639e+01
-1.285519202793567572e+00,-8.960744590316949143e-01,-5.953745318533560926e-01
-1.143568430356882715e+00,-6.952775694024671438e+00,5.772177290179437703e-01
5.055895011099874381e+00,-4.517243679521520505e+00,-2.197354382169845621e+01
-1.256243462320608018e+00,-3.550333976497559441e+00,1.362819622192286140e-01
3.986440124088275638e+00,5.913148404051247198e+00,3.384734615177879391e+01
-1.305006402328448445e+00,7.086927883125074601e+00,-2.729851039148621261e+00
-5.702746781841354640e+00,-3.701563578563169088e+00,1.267418664141760054e+01
2.781529329522488325e+00,-7.567086323462907771e+00,-2.486739148110248365e+01
-8.652473862087269652e+00,5.886436351133909284e+00,-5.271351038358473318e+01
-7.815869225380538410e+00,5.957593200944257816e+00,-4.811863853788302947e+01
-8.475652086067695379e+00,6.055521279570662330e+00,-5.298490069303190353e+01
-4.823805068501727078e+00,3.177998990337844276e+00,-1.648605413826342314e+01
9.419068173307191927e+00,9.398256651999759015e-02,1.081168578060000840e+01
3.588290608973048634e+00,-5.489966496066902124e+00,-2.095670218650702310e+01
-2.628916678742463375e-01,5.670027539710456921e+00,4.495427854349331120e+00
9.891651025486915216e+00,-3.277085683879422007e+00,-2.537023826494571566e+01
5.053224694779714810e+00,1.496211619068237297e-01,6.026840544347350281e+00
-5.038289702759472632e+00,-6.812167056624939931e+00,2.259180778847698789e+01
1.447086104732452583e+00,-4.654913656066925753e+00,-9.302412278064004170e+00
-4.616996021974166808e-01,9.077743971888530439e+00,5.328127483687006283e+00
7.841079401059936060e+00,9.882897527461373954e+00,9.617881547061855940e+01
7.570301307730353813e-02,-9.882318145984214652e-01,-2.922053458047546570e-02
-7.238318005424469348e+00,8.240320925269696062e+00,-5.799776734326002980e+01
2.978338889317377891e+00,-2.242541401507082810e+00,-5.658617163837693198e+00
2.618125396667601024e-01,2.767174046311479785e+00,3.991324079593019825e+00
3.502441561379106005e+00,-6.886361992364014029e+00,-2.724620960826630167e+01
6.338778737585862189e+00,-8.058525026533047253e+00,-5.204509833403195529e+01
-6.296003872613209040e+00,-2.142324179614174540e-01,-5.022334993268432690e+00
-9.046792479948674526e+00,-2.919468719770408782e+00,1.540859909191949484e+01
-6.936667211874976147e+00,5.133715133736957981e+00,-3.683228823372014205e+01
6.855813885225508386e+00,7.612944525678773999e+00,6.682544809503987437e+01
-2.079690131117657437e+00,2.560135017260620316e+00,-4.176413384069678436e+00
7.280677330561005078e-01,5.051394476252184518e+00,1.006872315559645337e+01
-6.677943361849978388e+00,6.698313211147102209e+00,-4.373936043463835688e+01
5.147728447785153705e+00,4.152715110004921328e+00,3.148192770655908745e+01
-1.727478700223523234e+00,3.908216062309431749e+00,-3.721209988400129287e+00
-2.305532744242562160e+00,6.385107118712088692e+00,-1.015595276654862822e+01
-2.614132708308924968e+00,-5.455950296142586531e+00,6.329101934934685758e+00
-2.044700956765728606e+00,6.163252226900478803e+00,-8.272882898115669903e+00
-5.460136183295915657e+00,-1.830629203568989283e+00,3.443245821524413941e+00
-3.563637410266569105e-01,-1.256507440147682786e+00,-1.049719243270335278e+00
9.922560605967557734e+00,2.446594209955891941e+00,3.681075244545117897e+01
9.297315736479799142e+00,2.713337858515785683e+00,3.816522162067056456e+01
-9.619575834382960267e+00,-4.004493736979847895e+00,2.542267097105101925e+01
-8.871405941897059222e-02,4.823728549138477817e+00,4.635499225114204869e+00
-2.495830544408626395e+00,4.901417096009677010e+00,-9.420878408451574870e+00
-4.466188658682752610e+00,-7.082218906644164313e+00,2.027450883641366275e+01
8.257974420779312652e-02,9.086104143283971979e+00,1.074402678454032944e+01
-5.165290897157273520e+00,-4.570356262998178210e+00,1.439000408060153724e+01
7.415883837950218549e+00,-9.272961877975998135e-01,2.392836750862613604e-01
8.641418087191173214e+00,-6.631816272789174960e+00,-5.492268293182743122e+01
-1.150593264040068675e+00,4.519041988947234856e+00,-1.612488699796059688e+00
-3.196183640506731649e+00,-7.195630047051415623e+00,1.288308827679913549e+01
1.852030748794142312e-02,8.498922933285243175e+00,9.167912999348757808e+00
-1.992067819778558402e+00,-7.527118142591109340e+00,6.090139222389840512e+00
-5.572569696290951669e+00,6.145708276299444606e+00,-3.319338539383039688e+01
-9.442593372880301317e+00,1.766282412878270591e+00,-2.415653330695152690e+01
6.029414382190161348e+00,6.240573649581008908e+00,5.014615849896964761e+01
7.450827328911671543e+00,3.756718490685255318e+00,3.995119190350798277e+01
-3.931074529817159657e+00,3.591989807990696448e-01,-4.959412081722468280e+00
-3.037811474911505272e+00,1.965201782913865713e-01,-2.872692672229264055e+00
3.822681086475975931e+00,-8.806829433261354367e+00,-3.803209328860813798e+01
4.408877335405259501e+00,2.433208777663578459e+00,1.777071243809056966e+01
4.750328554311733953e+00,3.899194853257979432e+00,2.728209059365042677e+01
2.307816098753040279e+00,-4.028137105885969405e+00,-1.021538388559541666e+01
4.677398954056812386e+00,-6.433566173647742303e+00,-3.178398166443531636e+01
-9.193801719556715213e+00,7.037136484125024793e+00,-6.590487846619402035e+01
-6.317049889959456266e+00,7.162156770320930121e+00,-4.403972888990329437e+01
-5.207171287535485860e+00,-3.924794614711146323e+00,1.158049919202752243e+01
1.050848820756655755e-02,-4.515905600053498503e+00,-4.005286319205855428e+00
-3.262299502961438336e+00,5.606882185563719645e+00,-1.497464105886093222e+01
-6.250200132154968280e+00,1.628728407834479697e+00,-1.393068100236354034e+01
-3.467907269168330586e+00,-8.837105439710875032e-01,-6.675730078029321612e-01
-5.067671820744548583e+00,4.404877402998597091e+00,-2.268746683235425010e+01
-8.302681159398941801e+00,-3.560284356311944620e+00,1.835454049403442767e+01
-2.099376267800590057e-01,7.319791254618913001e+00,6.198319605545586697e+00
5.496252127287528211e+00,2.572228104366196533e+00,2.269492701959900671e+01
-3.017948547239370782e-01,8.185463531377386914e+00,6.365321667922778204e+00
-7.384675103417592368e+00,-3.190940105121189418e+00,1.340146818925446937e+01
8.304337467634329784e+00,-1.237310670194869289e+00,-2.369118150967629788e+00
-3.645056037622335765e+00,-7.306341008177295038e+00,1.645836511422976400e+01
2.916665672500418083e-01,7.654743130543590013e+00,1.056268343553793088e+01
7.276183119765260443e-01,3.495622139723494115e+00,6.772008047796234109e+00
7.217462509702347262e+00,1.362482958059775484e+00,1.929762851878165009e+01
-6.464511966232620033e+00,7.577680020637167502e+00,-4.716823281858912509e+01
-5.196523493574229491e+00,-9.531065036113076872e+00,3.571843771358754083e+01
8.332618483280800348e-01,-8.288116566120145023e-01,1.469958438912526422e-01
9.739972671865878340e+00,8.137021976097528864e+00,9.736761187659341488e+01
4.520745212564996507e+00,7.351531432954516276e+00,4.570463268323010197e+01
9.197471220239521017e+00,2.205180802460372291e+00,3.208292526510930998e+01
-7.826125091788986410e+00,-9.408040869211585999e+00,5.683959147043002957e+01
8.249904729485926680e+00,5.961402593170305408e+00,6.395335135276647520e+01
-2.876320035085750959e-01,1.827834659592946664e+00,1.962650324665856649e+00
3.937280849513726366e+00,-9.854136198248495404e+00,-4.415452763430741356e+01
8.178683376425667007e+00,4.977739418404734550e+00,5.471584734543595374e+01
-1.152862702627572844e-01,-1.042465449116745546e+00,-5.023496146702086662e-01
2.175950092054243612e+00,-7.481390238143397653e+00,-2.110043853721690965e+01
-2.272636140282924266e+00,-9.458520039362515064e+00,9.835503670211080518e+00
-5.204418885432648523e+00,7.993178162508563389e+00,-3.868880582551410185e+01
9.930052021393244388e+00,-4.302389990997741442e+00,-3.691789227537856277e+01
6.547609726128939656e+00,4.955745816180161967e+00,4.480142542173667408e+01
-4.144193680949282310e+00,-6.315933817549865381e+00,1.640914490294091976e+01
2.323364309823240603e+00,-8.536431109136870532e-01,-9.738789877343090318e-02
8.488439560833654696e+00,5.271623452671521548e+00,5.885354368943506387e+01
-9.954968577774053529e+00,-2.122253703688510740e+00,9.061063829941602421e+00
8.852406573753203389e+00,-2.735113257944199461e-01,6.822223462452392084e+00
3.288741912306642590e+00,-1.595049446936663173e+00,-3.344167242951194829e+00
-6.423949694667243193e+00,4.414187051715977361e+00,-2.964110248367570577e+01
3.658328752056513977e+00,-8.557847293948565692e+00,-3.562492235115539785e+01
-3.195646675363288836e+00,-3.691454092817661348e+00,5.346082292892092802e+00
-4.207003264671138609e+00,2.066369863600314716e+00,-1.067696570026489233e+01
7.142182836269963531e+00,-8.296790812171181528e+00,-5.970091219319975551e+01
6.480698696610112108e-01,-5.037014146175577523e+00,-7.503517633786456642e+00
8.577177011009823104e+00,8.853453891567571787e+00,9.420109016372576605e+01
-3.110305266786355105e+00,8.622938717517754981e+00,-2.098184016040923794e+01
3.696867887236656713e-01,-2.023800338231291462e+00,-1.704252320684223942e+00
8.460781581440969035e+00,6.968272699327922481e+00,7.517003444427388104e+01
8.548473542640600442e+00,5.694903254429579675e+00,6.337299535994916511e+01
-9.274661010596050303e+00,-4.994429335324306329e+00,3.278158501129708213e+01
5.215688991909273042e+00,-3.030675148144541531e+00,-1.323854811307033508e+01
6.105225626880006473e+00,6.454827847169966049e+00,5.253662655014051097e+01
-5.992294015312740640e+00,-4.165755798689547262e+00,1.482554753108243695e+01
5.155738575314298799e+00,3.064399210181180777e+00,2.428487163739822918e+01
7.476442917834447144e-03,-1.721135773785251288e+00,-1.004753901271629557e+00
4.060946021501653291e+00,-5.424751709057790805e+00,-2.260694238698806302e+01
2.229373447315639467e+00,-9.336560099547526193e+00,-2.749991308757098096e+01
-7.932841524117801413e+00,3.623734970920393650e+00,-3.291853206279917998e+01
-5.485214035175706826e+00,3.698293108397336937e-01,-6.978687257421193557e+00
-7.652575231524281207e-01,5.091434910200176134e+00,5.929575308704854164e-01
-3.186774727344301894e+00,-9.189872695973399175e+00,1.782232778694343622e+01
8.998667897774957680e+00,3.054358888625593238e+00,3.997837775352311951e+01
8.507259108077512622e+00,-1.056038358525981380e+00,-1.365970857030273766e+00
-9.777300611266086960e+00,9.152826894353761844e+00,-8.982934847545838863e+01
5.723595648465389374e+00,1.525285402932555101e+00,1.630218391302868142e+01
-5.410126495750886555e+00,8.542016602868717001e+00,-4.239457341471705831e+01
-8.771727392517776778e+00,4.485460939964402982e+00,-4.359982723257932946e+01
-9.084824033927290543e+00,8.290650923808861705e+00,-7.589153755339621910e+01
5.194090359000806956e-01,-4.189763250827089891e+00,-4.921696412796345399e+00
-3.123687934143322131e+00,5.994902698234650273e+00,-1.504008292848469175e+01
-8.669690234681539209e+00,9.919925030790572862e+00,-8.472530442198957701e+01
-1.886737458921238897e+00,8.522709877160053793e+00,-9.123196501791708712e+00
9.700601055949146456e+00,-5.964654791269197176e-02,9.637585182099854819e+00
-3.152412545569369229e+00,3.058938738232171772e+00,-9.721282335376763228e+00
6.999797298765830789e+00,-7.590292763641026674e+00,-5.347424416434589745e+01
3.235716282033898494e+00,7.002778635097811843e+00,3.368991984057409894e+01
7.010510698981363475e+00,1.907289498775604386e+00,2.296574785293519128e+01
1.757857693690407785e+00,-5.256834437722435638e+00,-1.227649130544224931e+01
-5.585264575222215200e-01,-7.540953303163671073e+00,-3.029344218925057675e+00
-2.251043006797281976e-01,-7.926867304856493490e+00,-6.200513155862314107e+00
6.523780623264570977e+00,5.758946649542151519e+00,5.001801922682738422e+01
8.732257665642599420e+00,7.911648956674550703e+00,8.657791035563026583e+01
-8.064245641709584689e+00,1.978379919863071379e+00,-2.149326673519645325e+01
1.651359785043231554e+00,4.301819227991368066e+00,1.350925498219176824e+01
7.408393312768637884e+00,6.197694700292192493e+00,5.988516467122314424e+01
2.185371575567657487e+00,7.906675489697121861e+00,2.828923898921889446e+01
-9.707654215588066293e+00,-7.858346055272886765e+00,5.890506617989985472e+01
6.222030747189354116e+00,4.306272651095428117e+00,3.782932437434631368e+01
-2.440375303412700703e-01,3.302974931512931533e+00,2.809822913319099946e+00
8.298195816228638222e+00,-6.279088666364480709e+00,-4.946640934596504025e+01
1.598371444176347467e+00,-7.469145962831738039e+00,-1.731947788875493188e+01
-8.463924533010056095e+00,-8.479166168194076647e-01,-1.729714845732550188e+00
-4.981470127133187376e+00,4.488916932115795788e+00,-2.229110550006356917e+01
5.007917705524846497e+00,-2.602351989468592031e+00,-1.005298666661842510e+01
3.039712505225661943e+00,-9.061127398825348678e+00,-3.301646618335985295e+01
6.077136927485828011e+00,-9.090527991342622016e+00,-5.751541995335581703e+01
2.263896571109299316e+00,3.357198906406715366e-01,4.297131846758153628e+00
1.692645281736238516e+00,-6.612923075588110322e+00,-1.527605848240009756e+01
-2.233146516314887364e+00,-3.031796976441912150e+00,2.379320699010920581e+00
-7.986159674671455377e+00,-7.847904049358758627e+00,4.767212366869659945e+01
-7.615969355207838909e+00,5.104698354638959046e+00,-4.063688950809221723e+01
2.738466500065943166e+00,8.890432524596825203e-02,3.293427975894293702e+00
6.026990496168004086e+00,-7.623468663390527311e+00,-4.744347061068911842e+01
8.996875276479514127e+00,-8.101384480136211153e-01,1.062141849037084862e+00
-3.822221169231294624e+00,-9.429449670919760607e+00,2.335206171407291365e+01
-4.643359204291115816e+00,6.975426492065274431e+00,-2.975627443530352778e+01
-2.193236971947838398e+00,-3.859300543218249224e+00,2.674259487535430413e+00
3.661489631774353271e+00,5.061539753766497896e+00,2.731000584142216070e+01
7.239334431353636745e+00,2.398097151473503885e+00,2.763319405344024204e+01
-2.881539151216254702e+00,-6.714719881817772240e+00,1.012642851847608583e+01
-5.708288848084530187e+00,2.921609257720351849e+00,-1.871786443231603769e+01
8.487826510698628368e+00,1.123962171121355880e+00,2.005549959094522805e+01
-7.030183568428089558e+00,6.749360741570953337e-03,-6.841479982647981295e+00
-3.879843489441725524e+00,8.890258874106379494e+00,-2.942474864568454507e+01
8.293735465259732820e-01,-1.738600521799668286e+00,-1.614325867754137889e+00
-2.621883502684310585e+00,-8.846496927165560464e+00,1.204409978873668052e+01
4.117393258565762437e-01,-6.391786437837154722e+00,-8.177977488209542400e+00
9.275830798237187480e+00,5.691690358892776302e+00,6.789645202236550858e+01
-4.889277190482168578e+00,-7.695455915148468051e-01,-1.200335410395631186e+00
7.576754615845153751e-01,-7.547132425384548426e+00,-1.195436256674564568e+01
5.378775334938145747e+00,-8.841567416468601337e+00,-5.053350411964547817e+01
-7.117931766189833809e+00,-4.541533043999066876e+00,2.069348883634359382e+01
-1.446065662141396757e+00,-8.400242045904510846e+00,2.542910703048282706e+00
-1.393641744934839721e+00,7.396506710794849226e+00,-4.017144634795307923e+00
-5.212726420162125507e+00,-7.967537526362877820e+00,2.839662902397344979e+01
9.728418954206247804e+00,-1.776215736263697664e+00,-9.204277419270486149e+00
-1.212300426841039780e+00,-6.425239568017200753e+00,1.089056425707465525e+00
8.071980706816177076e+00,-4.222768647250458862e+00,-2.952234390062585945e+01
-6.730129653565222192e+00,-2.483588441690964821e+00,7.616911567930374716e+00
-8.161233476135343778e+00,-4.263684059845345153e+00,2.251833840334347769e+01
2.728134270866355848e-01,-1.781847470001876488e+00,-1.911532909510031963e+00
-2.058214449999081097e+00,4.509034781177037488e+00,-6.539106346670547687e+00
-6.326363280849438553e+00,3.425348887572374323e+00,-2.400772530181589914e+01
3.886291565338238385e+00,7.278674725151390135e+00,3.984915311012650818e+01
-6.127524072499848096e+00,-2.324569013208426682e+00,6.402983742200399675e+00
-7.641617434026164446e+00,3.468187557997431725e+00,-2.990350279382274223e+01
2.913474893490775486e+00,-2.737321056050607382e+00,-6.807004860967563076e+00
1.438222467131991422e+00,-1.715229441186638226e+00,-1.946786443731431504e+00
-1.522805522491953667e+00,9.881704831995723026e+00,-6.643687319520166668e+00
6.639568222066060343e+00,-6.338233887955699863e+00,-4.090139342664944877e+01
-5.792416104222260387e+00,-3.023782304713393820e+00,9.329764821295240651e+00
1.018319713434367557e+00,3.840673490282092928e+00,9.765973038729944378e+00
7.380809188297380530e+00,7.332149041539217649e+00,6.979646514627427223e+01
-4.146313513067976686e+00,7.979934247057652641e+00,-2.874395984265583692e+01
-4.185311672712314746e+00,7.542513118364123414e+00,-2.801104342074738796e+01
1.876734386320615400e+00,-3.662707600994357549e+00,-8.109126460001316872e+00
-8.782419175403585854e+00,9.017741438924634423e+00,-7.825671009335989936e+01
-2.536263197439252437e+00,-9.975499292244558447e+00,1.314197049102167192e+01
6.998416661753051216e+00,2.775597859734100226e+00,2.970082625215255590e+01
1.257602485630096467e+00,-6.116626340660924477e+00,-1.197313550915676927e+01
-4.616536082005229247e+00,-7.355962634106070652e+00,2.202397395243831824e+01
-8.366564946018080207e+00,-9.975517388480826142e+00,6.519824366756748191e+01
-7.303351869100518812e+00,4.178416811960756760e+00,-3.279837348977217459e+01
9.414543353966806194e+00,9.038028807200060299e-01,1.982205855852850718e+01
8.346209000266838984e+00,7.250879848907089809e+00,7.689833782282218522e+01
-6.460769876040366455e+00,6.813315282134851714e+00,-4.302824450562522429e+01
-2.545432336692183384e+00,-4.099494656224839773e+00,3.944187897016632860e+00
-2.713677450488578557e-01,6.178184026078632485e-01,1.093451139681424156e+00
-8.878279655876637477e+00,4.596029385858489746e+00,-4.421863054469291399e+01
9.176859049126321111e+00,-1.334671705052850044e+00,-3.504779153766689692e+00
-7.218036786164550023e-01,-9.967834962957509148e+00,-3.090242707291572355e+00
5.686132080407746869e+00,-7.945678143818330597e+00,-4.683053305713276870e+01
9.117265865729748953e+00,2.511787734164496300e+00,3.525241270643124381e+01
-2.108721280746816973e+00,8.213575628746141888e+00,-1.050526347756079382e+01
